TITLE = "Example: 2D Finite Element Data"
VARIABLES = "X", "Y", "rho", "u", "v", "p"
ZONE NODES=1230, ELEMENTS = 2340, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, SOLUTIONTIME=3.858338e-03
-1.000000 -1.000000 1.089329 164.364063 -1.000344 85978.166603
2.000000 -1.000000 1.079901 164.715545 1.149704 84938.162342
2.000000 1.000000 1.080019 164.709496 -1.115357 84951.020607
-1.000000 1.000000 1.089794 164.243301 1.153014 86029.763582
0.100000 0.000000 0.946610 6.178145 -1.131439 77176.353608
-0.850000 -1.000000 1.092302 163.564856 -1.800493 86308.043765
-0.700000 -1.000000 1.097400 162.235873 -3.329675 86874.562880
-0.550000 -1.000000 1.101625 161.466053 -4.890258 87344.795901
-0.400000 -1.000000 1.104284 161.838695 -6.439680 87642.983160
-0.250000 -1.000000 1.102317 163.895478 -6.588736 87428.078685
-0.100000 -1.000000 1.098099 166.475032 -5.581214 86963.675819
0.050000 -1.000000 1.092376 169.111825 -3.737986 86332.128090
0.200000 -1.000000 1.087099 170.933494 -1.676401 85748.433160
0.350000 -1.000000 1.082780 171.681792 0.159198 85270.326559
0.500000 -1.000000 1.079879 171.378467 1.582111 84949.127229
0.650000 -1.000000 1.078242 170.304842 2.533044 84767.233370
0.800000 -1.000000 1.077495 168.957277 2.985927 84682.937083
0.950000 -1.000000 1.076808 167.375938 3.328355 84604.820295
1.100000 -1.000000 1.075729 165.971245 3.355616 84483.579818
1.250000 -1.000000 1.075057 164.965506 3.347340 84408.212950
1.400000 -1.000000 1.074822 164.256116 3.149512 84381.328291
1.550000 -1.000000 1.075424 163.959359 2.735998 84446.752001
1.700000 -1.000000 1.076727 163.997801 2.138191 84589.437963
1.850000 -1.000000 1.078675 164.381164 1.475970 84803.457775
2.000000 -0.900000 1.079315 164.628022 1.175564 84873.625600
2.000000 -0.800000 1.078186 164.330662 1.293370 84749.449964
2.000000 -0.700000 1.076975 163.959925 1.400842 84616.391806
2.000000 -0.600000 1.075702 163.523141 1.501692 84476.506049
2.000000 -0.500000 1.074588 162.998184 1.424077 84354.228129
2.000000 -0.400000 1.073806 162.668738 1.205107 84268.532589
2.000000 -0.300000 1.073049 162.378831 1.001609 84185.545330
2.000000 -0.200000 1.072652 162.174012 0.712096 84142.045067
2.000000 -0.100000 1.072418 162.034604 0.335709 84116.407312
2.000000 0.000000 1.072300 161.985045 -0.059197 84103.532457
2.000000 0.100000 1.072421 162.062219 -0.405092 84116.790380
2.000000 0.200000 1.072706 162.207735 -0.722276 84147.977617
2.000000 0.300000 1.073131 162.393715 -1.015363 84194.479920
2.000000 0.400000 1.073688 162.665498 -1.302589 84255.556590
2.000000 0.500000 1.074792 163.140246 -1.404296 84376.619281
2.000000 0.600000 1.075895 163.525264 -1.409290 84497.749124
2.000000 0.700000 1.076928 163.939935 -1.407142 84611.214799
2.000000 0.800000 1.078138 164.352255 -1.266077 84744.156639
2.000000 0.900000 1.079440 164.636230 -1.117578 84887.275376
1.850000 1.000000 1.078576 164.336196 -1.451791 84792.468615
1.700000 1.000000 1.076473 163.881104 -2.197374 84561.662149
1.550000 1.000000 1.075295 163.840390 -2.795773 84432.588099
1.400000 1.000000 1.074639 164.169606 -3.199152 84361.077756
1.250000 1.000000 1.074969 165.089568 -3.493834 84398.776988
1.100000 1.000000 1.075545 166.358393 -3.470258 84464.014840
0.950000 1.000000 1.076256 167.679512 -3.216945 84544.113183
0.800000 1.000000 1.076971 169.054542 -2.934065 84625.146314
0.650000 1.000000 1.078058 170.434269 -2.552560 84747.920022
0.500000 1.000000 1.079679 171.532310 -1.749241 84929.587618
0.350000 1.000000 1.081658 172.074697 -0.377277 85151.355292
