TITLE = "Example: 2D Finite Element Data"
VARIABLES = "X", "Y", "rho", "u", "v", "p"
ZONE NODES=1230, ELEMENTS = 2340, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, SOLUTIONTIME=2.901476e-02
-1.000000 -1.000000 1.096701 161.608535 -2.373923 86795.277146
2.000000 -1.000000 1.067771 170.033983 5.116085 84038.253100
2.000000 1.000000 1.067968 169.822338 -5.052455 84062.431190
-1.000000 1.000000 1.096815 161.550916 2.578121 86808.137879
0.100000 0.000000 0.952222 6.085130 -1.184322 77506.392348
-0.850000 -1.000000 1.097669 161.101713 -3.316641 86902.951012
-0.700000 -1.000000 1.098557 160.856958 -4.187913 87001.998600
-0.550000 -1.000000 1.098373 161.288031 -4.611110 86982.779038
-0.400000 -1.000000 1.096758 162.764418 -4.928134 86807.703962
-0.250000 -1.000000 1.094144 165.164806 -4.527340 86525.359018
-0.100000 -1.000000 1.090967 167.821612 -3.644719 86182.243026
0.050000 -1.000000 1.086795 170.597141 -2.282461 85730.562270
0.200000 -1.000000 1.082872 172.903786 -0.804095 85307.236176
0.350000 -1.000000 1.079475 174.596900 0.499857 84944.758274
0.500000 -1.000000 1.076766 175.680012 1.555229 84663.590097
0.650000 -1.000000 1.074714 176.217450 2.367686 84461.424315
0.800000 -1.000000 1.073064 176.343779 3.016732 84310.536224
0.950000 -1.000000 1.071537 176.182273 3.531355 84190.326977
1.100000 -1.000000 1.069769 175.944063 4.047776 84042.866942
1.250000 -1.000000 1.068531 175.522074 4.427748 83948.962785
1.400000 -1.000000 1.067419 174.950835 4.744291 83869.438877
1.550000 -1.000000 1.066394 174.198475 5.019622 83796.672675
1.700000 -1.000000 1.066077 173.170230 5.199985 83803.555498
1.850000 -1.000000 1.066393 171.592036 5.264312 83869.046755
2.000000 -0.900000 1.070407 169.750199 5.206442 84362.767493
2.000000 -0.800000 1.069690 169.595750 6.266024 84353.257521
2.000000 -0.700000 1.067317 169.290529 7.325131 84190.337636
2.000000 -0.600000 1.064043 168.739976 8.120245 83966.870941
2.000000 -0.500000 1.059459 167.937388 8.484768 83658.493458
2.000000 -0.400000 1.054588 167.018318 8.195580 83339.035793
2.000000 -0.300000 1.050101 165.907403 7.148516 83047.263298
2.000000 -0.200000 1.045796 165.151662 5.382659 82757.346807
2.000000 -0.100000 1.043249 164.494882 2.941359 82603.770099
2.000000 0.000000 1.042746 163.871485 0.047883 82603.823911
2.000000 0.100000 1.043360 164.416026 -2.811055 82622.765620
2.000000 0.200000 1.045264 165.366962 -5.252940 82710.617130
2.000000 0.300000 1.048824 166.103686 -7.108414 82937.748272
2.000000 0.400000 1.054480 166.811612 -8.217874 83335.804230
2.000000 0.500000 1.059737 167.894698 -8.628570 83679.392300
2.000000 0.600000 1.063878 168.620124 -8.301854 83962.930929
2.000000 0.700000 1.067125 169.308687 -7.463180 84175.546029
2.000000 0.800000 1.069710 169.919574 -6.249134 84342.693059
2.000000 0.900000 1.070565 169.769765 -5.165804 84373.790273
1.850000 1.000000 1.067172 171.382824 -5.154267 83962.290744
1.700000 1.000000 1.066862 173.152310 -5.102524 83886.888906
1.550000 1.000000 1.066821 174.321639 -5.029638 83834.212353
1.400000 1.000000 1.067649 175.079349 -4.680674 83887.354176
1.250000 1.000000 1.069207 175.573667 -4.243180 84007.952457
1.100000 1.000000 1.070347 176.033532 -3.933662 84081.437288
0.950000 1.000000 1.071442 176.351265 -3.576272 84161.196151
0.800000 1.000000 1.072826 176.435411 -3.103681 84282.249130
0.650000 1.000000 1.074539 176.302890 -2.466428 84445.451392
0.500000 1.000000 1.076467 175.854060 -1.646833 84635.225460
0.350000 1.000000 1.078617 174.842445 -0.266031 84852.422782
0.200000 1.000000 1.082775 172.900271 1.006284 85293.235151
0.050000 1.000000 1.086948 170.547255 2.131231 85743.856600
-0.100000 1.000000 1.090823 167.524520 3.653108 86162.530934
-0.250000 1.000000 1.094639 164.765887 4.404311 86577.096053
-0.400000 1.000000 1.096946 162.733976 5.019699 86827.942386
-0.550000 1.000000 1.098559 161.251291 4.738437 87003.587543
-0.700000 1.000000 1.098530 160.784875 4.275179 86999.186901
-0.850000 1.000000 1.097314 161.067020 3.494074 86863.830658
-1.000000 0.900000 1.098422 161.442914 2.063736 86985.817339
-1.000000 0.800000 1.100491 160.991505 1.703809 87214.954401
-1.000000 0.700000 1.102384 160.471188 1.538050 87424.792918
-1.000000 0.600000 1.104364 159.903812 1.461418 87644.635257
-1.000000 0.500000 1.106063 159.344627 1.378925 87833.350241
-1.000000 0.400000 1.107806 158.809215 1.213741 88027.016445
-1.000000 0.300000 1.109216 158.371926 0.909918 88183.658376
-1.000000 0.200000 1.110438 158.013035 0.662441 88319.571659
-1.000000 0.100000 1.111238 157.669762 0.353095 88408.615889
-1.000000 0.000000 1.111526 157.623605 -0.093767 88440.630407
-1.000000 -0.100000 1.111206 157.764295 -0.376152 88404.970599
-1.000000 -0.200000 1.110372 158.021047 -0.682681 88312.150175
-1.000000 -0.300000 1.109151 158.390735 -0.997331 88176.487447
-1.000000 -0.400000 1.107631 158.873463 -1.113941 88007.419337
-1.000000 -0.500000 1.105905 159.414399 -1.322473 87815.760595
-1.000000 -0.600000 1.104057 160.006563 -1.434720 87610.535782
-1.000000 -0.700000 1.102153 160.544798 -1.509319 87399.182173
-1.000000 -0.800000 1.100381 161.042362 -1.649787 87202.669021
-1.000000 -0.900000 1.098323 161.510422 -1.885736 86974.692120
0.098769 0.015643 0.949535 9.888626 -15.093565 77157.615333
0.095106 0.030902 0.944160 18.699700 -30.229612 76462.687007
0.089101 0.045399 0.933004 34.336789 -44.891787 75057.643387
0.080902 0.058778 0.918102 57.204128 -57.735983 73165.499706
0.070711 0.070711 0.895808 87.659764 -66.434595 70394.256254
0.058778 0.080902 0.872459 123.354531 -68.729159 67471.321070
0.045399 0.089101 0.845039 161.565152 -62.049459 64111.982406
0.030902 0.095106 0.821787 194.728561 -47.241959 61329.596734
0.015643 0.098769 0.821164 217.699687 -19.902525 60987.106520
