TITLE = "Example: 2D Finite Element Data"
VARIABLES = "X", "Y", "rho", "u", "v", "p"
ZONE NODES=1230, ELEMENTS = 2340, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, SOLUTIONTIME=6.479509e-03
-1.000000 -1.000000 1.100187 160.385498 -3.070692 87183.281885
2.000000 -1.000000 1.079427 164.922291 1.630941 84891.275724
2.000000 1.000000 1.079427 164.898815 -1.606701 84890.829409
-1.000000 1.000000 1.100216 160.367241 3.332069 87186.840905
0.100000 0.000000 0.950211 6.036580 -1.166476 77427.983635
-0.850000 -1.000000 1.100959 159.925132 -4.251659 87269.673875
-0.700000 -1.000000 1.101094 160.024872 -5.133096 87285.986660
-0.550000 -1.000000 1.099837 160.924321 -5.331116 87148.570580
-0.400000 -1.000000 1.096824 162.939855 -5.273152 86819.649408
-0.250000 -1.000000 1.093531 165.634214 -4.497625 86462.633482
-0.100000 -1.000000 1.090181 168.278768 -3.378623 86099.633833
0.050000 -1.000000 1.086207 170.795413 -1.931793 85667.246287
0.200000 -1.000000 1.082772 172.626873 -0.478671 85293.205697
0.350000 -1.000000 1.080105 173.631487 0.741341 85003.686908
0.500000 -1.000000 1.078386 173.810246 1.689929 84819.735956
0.650000 -1.000000 1.077581 173.258810 2.363432 84736.502735
0.800000 -1.000000 1.077507 172.235799 2.697997 84731.460643
0.950000 -1.000000 1.077801 170.763546 2.901722 84762.957936
1.100000 -1.000000 1.077907 169.308084 2.735333 84765.343406
1.250000 -1.000000 1.078275 168.104091 2.576579 84796.454061
1.400000 -1.000000 1.078675 167.028344 2.341494 84830.917583
1.550000 -1.000000 1.079049 166.178909 2.057009 84862.970091
1.700000 -1.000000 1.079262 165.522390 1.837454 84879.371667
1.850000 -1.000000 1.079426 165.119005 1.688737 84893.061796
2.000000 -0.900000 1.079517 164.840725 1.731666 84901.201860
2.000000 -0.800000 1.079524 164.751919 1.873214 84902.488539
2.000000 -0.700000 1.079470 164.634793 1.985160 84897.656091
2.000000 -0.600000 1.079324 164.473808 2.031806 84883.323100
2.000000 -0.500000 1.079219 164.232480 1.972889 84874.528330
2.000000 -0.400000 1.079146 164.017483 1.775565 84869.166963
2.000000 -0.300000 1.079023 163.774495 1.493671 84858.745616
2.000000 -0.200000 1.078875 163.631454 1.066152 84844.475403
2.000000 -0.100000 1.078827 163.502361 0.551399 84840.764548
2.000000 0.000000 1.078849 163.366626 -0.028631 84844.981247
2.000000 0.100000 1.078795 163.471230 -0.597683 84838.213266
2.000000 0.200000 1.078756 163.668455 -1.091627 84831.529782
2.000000 0.300000 1.078851 163.819639 -1.516266 84839.684067
2.000000 0.400000 1.079107 163.976568 -1.859317 84865.439309
2.000000 0.500000 1.079220 164.292111 -2.012407 84874.172785
2.000000 0.600000 1.079365 164.487517 -2.051956 84887.780885
