TITLE = "Example: 2D Finite Element Data"
VARIABLES = "X", "Y", "rho", "u", "v", "p"
ZONE NODES=1230, ELEMENTS = 2340, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, SOLUTIONTIME=8.399476e+00
-1.000000 -1.000000 1.046117 0.934814 -0.026119 1.065422
2.000000 -1.000000 0.962581 1.024818 0.040161 0.956759
2.000000 1.000000 0.962549 1.024604 -0.040282 0.956790
-1.000000 1.000000 1.046907 0.933427 0.028528 1.066566
0.100000 0.000000 0.622222 0.015709 -0.008360 0.678554
-0.850000 -1.000000 1.050963 0.923851 -0.038889 1.072401
-0.700000 -1.000000 1.057915 0.907934 -0.053866 1.082344
-0.550000 -1.000000 1.062524 0.897269 -0.064129 1.088887
-0.400000 -1.000000 1.065101 0.894672 -0.072770 1.092580
-0.250000 -1.000000 1.061582 0.901574 -0.076501 1.087658
-0.100000 -1.000000 1.052945 0.918558 -0.073094 1.075687
0.050000 -1.000000 1.038992 0.944306 -0.061293 1.056435
0.200000 -1.000000 1.022860 0.972761 -0.043673 1.034239
0.350000 -1.000000 1.006820 0.998628 -0.023829 1.012198
0.500000 -1.000000 0.993379 1.017871 -0.005499 0.993811
0.650000 -1.000000 0.984154 1.028675 0.008622 0.981334
0.800000 -1.000000 0.978947 1.032875 0.017735 0.974487
0.950000 -1.000000 0.975759 1.033648 0.023292 0.970721
1.100000 -1.000000 0.973112 1.033628 0.027286 0.967702
1.250000 -1.000000 0.971045 1.033105 0.029753 0.965467
1.400000 -1.000000 0.968850 1.032490 0.032016 0.963110
1.550000 -1.000000 0.966308 1.031860 0.034606 0.960236
1.700000 -1.000000 0.964120 1.031253 0.036793 0.957993
1.850000 -1.000000 0.962315 1.028701 0.039455 0.956034
2.000000 -0.900000 0.965635 1.024028 0.037333 0.962141
2.000000 -0.800000 0.963539 1.022370 0.039259 0.961605
2.000000 -0.700000 0.958169 1.018166 0.042502 0.957735
2.000000 -0.600000 0.950624 1.010573 0.045084 0.952540
2.000000 -0.500000 0.940068 0.997895 0.046304 0.945829
2.000000 -0.400000 0.928494 0.982719 0.045481 0.938907
2.000000 -0.300000 0.917195 0.964800 0.040981 0.932500
2.000000 -0.200000 0.905386 0.949014 0.031873 0.925055
2.000000 -0.100000 0.897939 0.936748 0.017910 0.920992
2.000000 0.000000 0.896123 0.928886 0.000611 0.921195
2.000000 0.100000 0.898008 0.936156 -0.016767 0.921272
2.000000 0.200000 0.903903 0.950802 -0.031049 0.923283
2.000000 0.300000 0.913785 0.965215 -0.040697 0.929084
2.000000 0.400000 0.927902 0.980813 -0.045386 0.938561
2.000000 0.500000 0.940370 0.998646 -0.047320 0.945700
2.000000 0.600000 0.949837 1.009801 -0.046221 0.951867
2.000000 0.700000 0.957630 1.017871 -0.043156 0.957173
2.000000 0.800000 0.963729 1.023454 -0.039102 0.961408
2.000000 0.900000 0.965627 1.024383 -0.037595 0.961920
1.850000 1.000000 0.962977 1.028268 -0.038657 0.957199
1.700000 1.000000 0.964898 1.031027 -0.036101 0.959072
1.550000 1.000000 0.966788 1.032662 -0.034385 0.960728
1.400000 1.000000 0.969318 1.033355 -0.031367 0.963572
1.250000 1.000000 0.972258 1.033280 -0.028613 0.966786
1.100000 1.000000 0.974102 1.034124 -0.026717 0.968544
0.950000 1.000000 0.976063 1.034774 -0.023981 0.970679
0.800000 1.000000 0.979197 1.033907 -0.018903 0.974636
0.650000 1.000000 0.984035 1.030441 -0.010197 0.981081
0.500000 1.000000 0.991324 1.022398 0.003270 0.990945
0.350000 1.000000 1.001142 1.005567 0.025023 1.004265
0.200000 1.000000 1.021379 0.974001 0.045424 1.032049
0.050000 1.000000 1.039069 0.943272 0.059935 1.056435
-0.100000 1.000000 1.053354 0.915176 0.073529 1.076126
-0.250000 1.000000 1.063446 0.896256 0.076456 1.090201
-0.400000 1.000000 1.066403 0.892395 0.073797 1.094442
-0.550000 1.000000 1.062651 0.895296 0.065659 1.089082
-0.700000 1.000000 1.056705 0.906852 0.055359 1.080623
-0.850000 1.000000 1.048900 0.922404 0.042277 1.069470
-1.000000 0.900000 1.054959 0.932083 0.019861 1.077987
-1.000000 0.800000 1.064177 0.924277 0.014562 1.091123
-1.000000 0.700000 1.072194 0.916038 0.012044 1.102610
-1.000000 0.600000 1.079872 0.907805 0.010799 1.113658
-1.000000 0.500000 1.086216 0.900545 0.009497 1.122809
-1.000000 0.400000 1.091954 0.894260 0.007941 1.131106
-1.000000 0.300000 1.096339 0.889481 0.005541 1.137453
-1.000000 0.200000 1.099935 0.885693 0.003963 1.142670
-1.000000 0.100000 1.102508 0.882346 0.002218 1.146411
-1.000000 0.000000 1.103319 0.881685 -0.000518 1.147588
-1.000000 -0.100000 1.102312 0.883017 -0.002111 1.146122
-1.000000 -0.200000 1.099931 0.885620 -0.003966 1.142664
-1.000000 -0.300000 1.096356 0.889485 -0.006042 1.137479
-1.000000 -0.400000 1.091661 0.894683 -0.006974 1.130674
-1.000000 -0.500000 1.085550 0.901381 -0.009204 1.121847
-1.000000 -0.600000 1.078421 0.909521 -0.010750 1.111566
-1.000000 -0.700000 1.071023 0.917389 -0.011944 1.100928
-1.000000 -0.800000 1.063339 0.925372 -0.014199 1.089922
-1.000000 -0.900000 1.054165 0.933548 -0.018038 1.076838
0.098769 0.015643 0.618139 0.031808 -0.048069 0.672392
0.095106 0.030902 0.606584 0.076735 -0.105608 0.656436
0.089101 0.045399 0.580852 0.174642 -0.191553 0.619158
0.080902 0.058778 0.539594 0.355363 -0.304777 0.556065
0.070711 0.070711 0.479152 0.642570 -0.418692 0.461134
0.058778 0.080902 0.428916 0.982737 -0.475316 0.377241
0.045399 0.089101 0.412619 1.248633 -0.410860 0.341682
0.030902 0.095106 0.437639 1.360836 -0.262169 0.362983
0.015643 0.098769 0.511025 1.355282 -0.058277 0.443168
-0.000000 0.100000 0.601760 1.283219 0.115123 0.547106
-0.015643 0.098769 0.705732 1.166112 0.271079 0.675147
-0.030902 0.095106 0.814487 1.025976 0.386745 0.815742
-0.045399 0.089101 0.927837 0.862466 0.468771 0.971084
-0.058778 0.080902 1.040086 0.693982 0.501704 1.131780
-0.070711 0.070711 1.142090 0.527227 0.496168 1.284033
-0.080902 0.058778 1.224984 0.380595 0.446215 1.411792
-0.089101 0.045399 1.291892 0.251354 0.370894 1.519648
-0.095106 0.030902 1.345934 0.150728 0.268607 1.608901
-0.098769 0.015643 1.378552 0.084405 0.141239 1.664090
-0.100000 -0.000000 1.391655 0.062324 0.003357 1.686043
-0.098769 -0.015643 1.375442 0.097066 -0.132306 1.657387
-0.095106 -0.030902 1.348031 0.154856 -0.260011 1.612333
-0.089101 -0.045399 1.300563 0.256748 -0.368747 1.534887
-0.080902 -0.058778 1.230057 0.383691 -0.453039 1.421586
-0.070711 -0.070711 1.142381 0.533848 -0.499442 1.284991
-0.058778 -0.080902 1.041922 0.693772 -0.509914 1.134352
-0.045399 -0.089101 0.934379 0.864457 -0.473655 0.979409
-0.030902 -0.095106 0.824026 1.024755 -0.397273 0.828710
-0.015643 -0.098769 0.702895 1.174308 -0.272102 0.672194
0.000000 -0.100000 0.596326 1.292449 -0.108765 0.541320
0.015643 -0.098769 0.508604 1.360120 0.069867 0.440814
0.030902 -0.095106 0.439007 1.363125 0.268477 0.364816
0.045399 -0.089101 0.410348 1.247122 0.420428 0.340317
0.058778 -0.080902 0.428125 0.988397 0.469853 0.377283
0.070711 -0.070711 0.483864 0.652325 0.405535 0.468048
0.080902 -0.058778 0.538275 0.348825 0.293522 0.556639
0.089101 -0.045399 0.580519 0.168404 0.173921 0.621309
0.095106 -0.030902 0.605849 0.072787 0.087103 0.657483
0.098769 -0.015643 0.616867 0.023393 0.030042 0.671913
1.018900 -0.080189 0.907323 0.760345 0.017180 0.966200
0.605324 0.373875 0.935635 1.001182 -0.034292 0.940117
0.549603 -0.333358 0.925285 0.995541 0.037975 0.931331
-0.472821 -0.412832 1.109113 0.863147 -0.066355 1.156664
-0.473887 0.403052 1.111747 0.858374 0.064640 1.160512
0.199479 0.481585 0.942880 1.083345 0.050265 0.928669
0.170789 -0.439421 0.935789 1.092449 -0.063914 0.921528
-0.467039 0.027294 1.153282 0.793966 0.003389 1.222367
0.458343 0.040246 0.829175 0.569106 -0.029628 0.906902
-0.159228 0.384410 1.095184 0.879601 0.158241 1.139387
-0.159763 -0.380071 1.094574 0.884901 -0.160234 1.139075
0.314955 -0.193972 0.844774 0.944856 0.065773 0.860385
-0.284309 -0.177063 1.179689 0.743642 -0.106220 1.264745
0.282350 0.167768 0.811958 0.893587 -0.086354 0.834373
0.142398 -0.235796 0.793792 1.189129 0.007277 0.755782
0.272653 -0.016883 0.747663 0.375823 0.028810 0.825930
-0.020974 -0.266503 0.988856 1.006074 -0.219632 1.003394
0.112578 0.271787 0.848349 1.169702 0.062241 0.817981
1.417860 0.328012 0.938685 0.926989 -0.032822 0.962950
-0.287115 0.168595 1.179289 0.742928 0.107600 1.264621
1.457830 -0.339509 0.940586 0.937783 0.032428 0.962415
-0.023788 0.236645 0.971375 1.025610 0.235774 0.983391
0.196778 -0.117893 0.742541 0.798725 0.117703 0.773056
0.996374 0.326617 0.940423 0.924967 -0.035008 0.965115
-0.253516 0.019952 1.237184 0.623813 0.008722 1.358748
0.936381 -0.541081 0.962261 1.007980 0.027899 0.964920
-0.114248 -0.188816 1.128586 0.794012 -0.273774 1.204075
0.730129 -0.097741 0.887756 0.712459 0.029808 0.952670
