TITLE = "Example: 2D Finite Element Data"
VARIABLES = "X", "Y", "rho", "u", "v", "p"
ZONE NODES=3423, ELEMENTS = 6644, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, SOLUTIONTIME=9.238626e+00
0.000000 0.000000 1.000807 -0.000129 -0.000246 1.001136
10.000000 0.000000 1.000804 0.000105 -0.000221 1.001132
10.000000 10.000000 1.000804 0.000082 -0.000004 1.001131
0.000000 10.000000 1.000807 -0.000155 -0.000028 1.001135
0.200000 0.000000 1.000769 -0.000356 -0.000281 1.001083
0.400000 0.000000 1.000684 -0.000700 -0.000287 1.000965
0.600000 0.000000 1.000551 -0.001030 -0.000288 1.000779
0.800000 0.000000 1.000364 -0.001370 -0.000316 1.000518
1.000000 0.000000 1.000095 -0.001767 -0.000359 1.000143
1.200000 0.000000 0.999790 -0.002139 -0.000392 0.999719
1.400000 0.000000 0.999432 -0.002487 -0.000458 0.999222
1.600000 0.000000 0.998994 -0.002866 -0.000539 0.998614
1.800000 0.000000 0.998427 -0.003246 -0.000737 0.997830
2.000000 0.000000 0.997833 -0.003648 -0.000838 0.997009
2.200000 0.000000 0.997143 -0.004011 -0.000979 0.996056
2.400000 0.000000 0.996274 -0.004249 -0.001326 0.994862
2.600000 0.000000 0.995376 -0.004591 -0.001532 0.993631
2.800000 0.000000 0.994491 -0.004777 -0.001635 0.992416
3.000000 0.000000 0.993628 -0.004766 -0.001791 0.991237
3.200000 0.000000 0.992664 -0.004563 -0.001920 0.989924
3.400000 0.000000 0.991679 -0.004113 -0.002180 0.988591
3.600000 0.000000 0.990703 -0.003793 -0.002465 0.987269
3.800000 0.000000 0.989742 -0.003641 -0.002358 0.985958
4.000000 0.000000 0.989006 -0.002706 -0.002249 0.984965
4.200000 0.000000 0.988350 -0.002200 -0.002031 0.984076
4.400000 0.000000 0.987759 -0.001354 -0.001553 0.983270
4.600000 0.000000 0.987239 -0.000504 -0.000940 0.982561
4.800000 0.000000 0.987011 0.000340 -0.000397 0.982255
5.000000 0.000000 0.986844 0.001035 0.000022 0.982026
5.200000 0.000000 0.986935 0.001991 0.000378 0.982153
5.400000 0.000000 0.987233 0.003571 0.000748 0.982555
5.600000 0.000000 0.987798 0.003749 0.001072 0.983296
5.800000 0.000000 0.988266 0.004370 0.001428 0.983914
6.000000 0.000000 0.988861 0.004868 0.001723 0.984713
6.200000 0.000000 0.989559 0.005264 0.001855 0.985661
6.400000 0.000000 0.990478 0.005922 0.001910 0.986913
6.600000 0.000000 0.991569 0.005816 0.001951 0.988395
6.800000 0.000000 0.992510 0.005898 0.001929 0.989679
7.000000 0.000000 0.993488 0.005619 0.001847 0.991016
7.200000 0.000000 0.994415 0.005441 0.001700 0.992288
7.400000 0.000000 0.995267 0.005187 0.001475 0.993461
7.600000 0.000000 0.996100 0.004826 0.001298 0.994610
7.800000 0.000000 0.996852 0.004453 0.001025 0.995649
8.000000 0.000000 0.997633 0.003992 0.000801 0.996727
8.200000 0.000000 0.998347 0.003458 0.000578 0.997715
8.400000 0.000000 0.998905 0.002964 0.000446 0.998487
8.600000 0.000000 0.999348 0.002509 0.000325 0.999104
8.800000 0.000000 0.999725 0.002135 0.000215 0.999628
9.000000 0.000000 1.000042 0.001780 0.000088 1.000070
9.200000 0.000000 1.000324 0.001393 0.000001 1.000462
9.400000 0.000000 1.000531 0.001026 -0.000063 1.000751
9.600000 0.000000 1.000674 0.000684 -0.000136 1.000950
9.800000 0.000000 1.000763 0.000339 -0.000207 1.001075
10.000000 0.200000 1.000765 0.000143 -0.000437 1.001077
10.000000 0.400000 1.000676 0.000162 -0.000773 1.000954
10.000000 0.600000 1.000541 0.000187 -0.001099 1.000765
10.000000 0.800000 1.000349 0.000251 -0.001436 1.000497
10.000000 1.000000 1.000087 0.000321 -0.001816 1.000133
10.000000 1.200000 0.999765 0.000384 -0.002197 0.999685
10.000000 1.400000 0.999393 0.000496 -0.002565 0.999167
10.000000 1.600000 0.998950 0.000632 -0.002977 0.998552
10.000000 1.800000 0.998378 0.000885 -0.003391 0.997761
10.000000 2.000000 0.997784 0.001039 -0.003808 0.996940
10.000000 2.200000 0.997098 0.001224 -0.004173 0.995994
10.000000 2.400000 0.996229 0.001634 -0.004414 0.994800
10.000000 2.600000 0.995339 0.001888 -0.004760 0.993577
10.000000 2.800000 0.994458 0.001987 -0.004957 0.992367
10.000000 3.000000 0.993600 0.002119 -0.004947 0.991193
10.000000 3.200000 0.992646 0.002218 -0.004711 0.989893
10.000000 3.400000 0.991666 0.002427 -0.004168 0.988567
10.000000 3.600000 0.990700 0.002593 -0.003700 0.987258
10.000000 3.800000 0.989753 0.002356 -0.003426 0.985965
10.000000 4.000000 0.989025 0.002158 -0.002355 0.984985
10.000000 4.200000 0.988376 0.001793 -0.001720 0.984105
10.000000 4.400000 0.987771 0.001206 -0.000800 0.983278
10.000000 4.600000 0.987236 0.000521 0.000065 0.982551
10.000000 4.800000 0.986970 -0.000000 0.000813 0.982194
10.000000 5.000000 0.986847 -0.000358 0.001531 0.982029
10.000000 5.200000 0.986917 -0.000732 0.002589 0.982130
10.000000 5.400000 0.987148 -0.001055 0.004012 0.982440
10.000000 5.600000 0.987683 -0.001352 0.004159 0.983147
10.000000 5.800000 0.988167 -0.001639 0.004761 0.983789
10.000000 6.000000 0.988764 -0.001881 0.005206 0.984592
10.000000 6.200000 0.989466 -0.001964 0.005497 0.985545
10.000000 6.400000 0.990401 -0.001965 0.006024 0.986818
10.000000 6.600000 0.991493 -0.001932 0.005800 0.988298
10.000000 6.800000 0.992415 -0.001898 0.005764 0.989554
10.000000 7.000000 0.993396 -0.001860 0.005486 0.990896
10.000000 7.200000 0.994336 -0.001706 0.005294 0.992189
10.000000 7.400000 0.995224 -0.001359 0.004987 0.993409
10.000000 7.600000 0.996076 -0.001131 0.004644 0.994581
10.000000 7.800000 0.996841 -0.000887 0.004259 0.995636
10.000000 8.000000 0.997626 -0.000696 0.003785 0.996719
10.000000 8.200000 0.998350 -0.000500 0.003233 0.997720
10.000000 8.400000 0.998919 -0.000385 0.002729 0.998507
10.000000 8.600000 0.999373 -0.000281 0.002279 0.999137
10.000000 8.800000 0.999755 -0.000211 0.001909 0.999669
10.000000 9.000000 1.000065 -0.000128 0.001557 1.000101
10.000000 9.200000 1.000334 -0.000076 0.001170 1.000475
10.000000 9.400000 1.000525 -0.000034 0.000843 1.000742
10.000000 9.600000 1.000666 0.000023 0.000528 1.000939
10.000000 9.800000 1.000761 0.000077 0.000208 1.001071
9.800000 10.000000 1.000760 0.000318 0.000049 1.001071
9.600000 10.000000 1.000671 0.000670 0.000107 1.000946
9.400000 10.000000 1.000527 0.001009 0.000181 1.000746
9.200000 10.000000 1.000322 0.001367 0.000272 1.000460
9.000000 10.000000 1.000048 0.001745 0.000368 1.000078
8.800000 10.000000 0.999736 0.002091 0.000455 0.999643
8.600000 10.000000 0.999367 0.002429 0.000562 0.999129
8.400000 10.000000 0.998924 0.002814 0.000675 0.998514
8.200000 10.000000 0.998356 0.003187 0.000910 0.997728
8.000000 10.000000 0.997654 0.003610 0.001221 0.996756
7.800000 10.000000 0.996883 0.004029 0.001457 0.995690
7.600000 10.000000 0.996119 0.004321 0.001589 0.994635
7.400000 10.000000 0.995323 0.004545 0.001748 0.993537
7.200000 10.000000 0.994437 0.004686 0.001889 0.992319
7.000000 10.000000 0.993572 0.004707 0.002006 0.991133
6.800000 10.000000 0.992611 0.004528 0.002072 0.989818
6.600000 10.000000 0.991559 0.004287 0.002042 0.988381
6.400000 10.000000 0.990582 0.003573 0.002087 0.987060
6.200000 10.000000 0.989715 0.003467 0.001989 0.985883
6.000000 10.000000 0.988969 0.002878 0.001791 0.984870
5.800000 10.000000 0.988287 0.002089 0.001457 0.983949
5.600000 10.000000 0.987679 0.001278 0.001032 0.983135
5.400000 10.000000 0.987274 -0.000352 0.000716 0.982616
5.200000 10.000000 0.986974 -0.000823 0.000376 0.982210
5.000000 10.000000 0.986954 -0.001529 -0.000024 0.982181
4.800000 10.000000 0.986983 -0.002612 -0.000440 0.982221
4.600000 10.000000 0.987281 -0.003501 -0.000992 0.982627
4.400000 10.000000 0.987632 -0.004249 -0.001581 0.983102
4.200000 10.000000 0.988091 -0.004721 -0.001993 0.983726
4.000000 10.000000 0.988847 -0.005436 -0.002181 0.984756
3.800000 10.000000 0.989724 -0.005589 -0.002236 0.985939
3.600000 10.000000 0.990513 -0.006194 -0.002290 0.987012
3.400000 10.000000 0.991618 -0.006213 -0.002091 0.988513
3.200000 10.000000 0.992655 -0.006023 -0.001831 0.989916
3.000000 10.000000 0.993546 -0.005802 -0.001592 0.991125
2.800000 10.000000 0.994468 -0.005605 -0.001424 0.992386
2.600000 10.000000 0.995296 -0.005389 -0.001166 0.993521
2.400000 10.000000 0.996227 -0.005036 -0.000952 0.994799
2.200000 10.000000 0.997106 -0.004504 -0.000813 0.996005
