TITLE = "Example: 2D Finite Element Data"
VARIABLES = "X", "Y", "rho", "u", "v", "p"
ZONE NODES=3423, ELEMENTS = 6644, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, SOLUTIONTIME=6.286988e+00
0.000000 0.000000 0.977931 -0.000074 0.000121 0.969243
10.000000 0.000000 0.977937 -0.000031 0.000123 0.969251
10.000000 10.000000 0.977945 -0.000030 0.000163 0.969262
0.000000 10.000000 0.977938 -0.000073 0.000159 0.969253
0.200000 0.000000 0.978058 -0.000112 0.000126 0.969419
0.400000 0.000000 0.978415 -0.000140 0.000115 0.969915
0.600000 0.000000 0.978970 -0.000135 0.000064 0.970685
0.800000 0.000000 0.979726 -0.000095 0.000051 0.971734
1.000000 0.000000 0.980702 0.000003 -0.000010 0.973090
1.200000 0.000000 0.981805 0.000090 -0.000043 0.974624
1.400000 0.000000 0.982949 0.000250 -0.000127 0.976214
1.600000 0.000000 0.984210 0.000466 -0.000267 0.977968
1.800000 0.000000 0.985692 0.000663 -0.000293 0.980032
2.000000 0.000000 0.987025 0.000933 -0.000334 0.981889
2.200000 0.000000 0.988290 0.001293 -0.000516 0.983653
2.400000 0.000000 0.989757 0.001568 -0.000545 0.985701
2.600000 0.000000 0.991041 0.001834 -0.000532 0.987496
2.800000 0.000000 0.992047 0.002011 -0.000664 0.988904
3.000000 0.000000 0.992971 0.002203 -0.000736 0.990200
3.200000 0.000000 0.993744 0.002363 -0.000916 0.991287
3.400000 0.000000 0.994491 0.002475 -0.001112 0.992340
3.600000 0.000000 0.995176 0.002426 -0.001209 0.993308
3.800000 0.000000 0.995612 0.002183 -0.001100 0.993925
4.000000 0.000000 0.995978 0.002210 -0.001236 0.994446
4.200000 0.000000 0.996268 0.001913 -0.001161 0.994858
4.400000 0.000000 0.996379 0.001734 -0.001059 0.995020
4.600000 0.000000 0.996486 0.001415 -0.000819 0.995175
4.800000 0.000000 0.996623 0.001064 -0.000600 0.995369
5.000000 0.000000 0.996645 0.000633 -0.000416 0.995402
5.200000 0.000000 0.996668 0.000429 -0.000291 0.995435
5.400000 0.000000 0.996594 0.000308 -0.000316 0.995327
5.600000 0.000000 0.996529 -0.000452 -0.000096 0.995221
5.800000 0.000000 0.996274 -0.000762 0.000077 0.994854
6.000000 0.000000 0.995971 -0.001075 0.000233 0.994422
6.200000 0.000000 0.995633 -0.001292 0.000332 0.993943
6.400000 0.000000 0.995170 -0.001312 0.000266 0.993289
6.600000 0.000000 0.994574 -0.001655 0.000343 0.992446
6.800000 0.000000 0.993819 -0.001762 0.000385 0.991385
7.000000 0.000000 0.993021 -0.001825 0.000514 0.990264
7.200000 0.000000 0.992115 -0.001776 0.000515 0.988995
7.400000 0.000000 0.991025 -0.001653 0.000490 0.987471
7.600000 0.000000 0.989889 -0.001472 0.000458 0.985885
7.800000 0.000000 0.988683 -0.001294 0.000498 0.984200
8.000000 0.000000 0.987286 -0.000959 0.000377 0.982253
8.200000 0.000000 0.985758 -0.000664 0.000211 0.980123
8.400000 0.000000 0.984268 -0.000526 0.000109 0.978049
8.600000 0.000000 0.983010 -0.000336 0.000154 0.976299
8.800000 0.000000 0.981881 -0.000190 0.000160 0.974729
9.000000 0.000000 0.980799 -0.000100 0.000140 0.973226
9.200000 0.000000 0.979811 -0.000018 0.000128 0.971853
9.400000 0.000000 0.979006 0.000026 0.000088 0.970735
9.600000 0.000000 0.978438 0.000038 0.000117 0.969947
9.800000 0.000000 0.978073 0.000007 0.000128 0.969440
10.000000 0.200000 0.978058 -0.000034 0.000085 0.969419
10.000000 0.400000 0.978402 -0.000022 0.000048 0.969897
10.000000 0.600000 0.978941 0.000031 0.000029 0.970645
10.000000 0.800000 0.979676 0.000060 0.000028 0.971665
10.000000 1.000000 0.980601 0.000177 0.000061 0.972950
10.000000 1.200000 0.981676 0.000235 0.000140 0.974445
10.000000 1.400000 0.982826 0.000302 0.000228 0.976044
10.000000 1.600000 0.984079 0.000446 0.000388 0.977786
10.000000 1.800000 0.985568 0.000487 0.000513 0.979859
10.000000 2.000000 0.986905 0.000556 0.000730 0.981722
10.000000 2.200000 0.988183 0.000766 0.001040 0.983504
10.000000 2.400000 0.989675 0.000827 0.001255 0.985588
10.000000 2.600000 0.990985 0.000841 0.001482 0.987418
10.000000 2.800000 0.992014 0.000968 0.001631 0.988858
10.000000 3.000000 0.992964 0.001020 0.001801 0.990189
10.000000 3.200000 0.993760 0.001175 0.001972 0.991308
10.000000 3.400000 0.994525 0.001327 0.002143 0.992386
10.000000 3.600000 0.995231 0.001334 0.002203 0.993383
10.000000 3.800000 0.995680 0.001120 0.002069 0.994018
10.000000 4.000000 0.996048 0.001167 0.002243 0.994541
10.000000 4.200000 0.996334 0.000936 0.002086 0.994949
10.000000 4.400000 0.996423 0.000717 0.002001 0.995078
10.000000 4.600000 0.996510 0.000382 0.001734 0.995205
10.000000 4.800000 0.996624 0.000116 0.001376 0.995370
10.000000 5.000000 0.996648 -0.000033 0.001009 0.995406
10.000000 5.200000 0.996653 -0.000094 0.000866 0.995413
10.000000 5.400000 0.996540 -0.000022 0.000687 0.995252
10.000000 5.600000 0.996443 -0.000198 -0.000071 0.995104
10.000000 5.800000 0.996195 -0.000294 -0.000400 0.994747
10.000000 6.000000 0.995889 -0.000382 -0.000754 0.994311
10.000000 6.200000 0.995547 -0.000416 -0.001043 0.993827
10.000000 6.400000 0.995084 -0.000297 -0.001158 0.993173
10.000000 6.600000 0.994479 -0.000324 -0.001597 0.992316
10.000000 6.800000 0.993729 -0.000374 -0.001785 0.991260
10.000000 7.000000 0.992935 -0.000435 -0.001873 0.990146
10.000000 7.200000 0.992007 -0.000349 -0.001795 0.988846
10.000000 7.400000 0.990928 -0.000317 -0.001683 0.987337
10.000000 7.600000 0.989799 -0.000278 -0.001555 0.985759
10.000000 7.800000 0.988586 -0.000303 -0.001385 0.984066
10.000000 8.000000 0.987194 -0.000177 -0.001063 0.982125
10.000000 8.200000 0.985684 -0.000020 -0.000757 0.980021
10.000000 8.400000 0.984219 0.000075 -0.000570 0.977981
10.000000 8.600000 0.982967 0.000028 -0.000336 0.976239
10.000000 8.800000 0.981832 0.000033 -0.000144 0.974661
10.000000 9.000000 0.980733 0.000075 -0.000024 0.973133
10.000000 9.200000 0.979763 0.000047 0.000100 0.971786
10.000000 9.400000 0.979009 0.000039 0.000160 0.970739
10.000000 9.600000 0.978451 -0.000014 0.000195 0.969964
10.000000 9.800000 0.978083 -0.000033 0.000190 0.969454
9.800000 10.000000 0.978083 0.000005 0.000146 0.969454
9.600000 10.000000 0.978447 0.000034 0.000137 0.969960
9.400000 10.000000 0.979018 0.000018 0.000167 0.970752
9.200000 10.000000 0.979820 -0.000026 0.000183 0.971865
9.000000 10.000000 0.980800 -0.000113 0.000239 0.973228
8.800000 10.000000 0.981879 -0.000204 0.000309 0.974727
8.600000 10.000000 0.983005 -0.000359 0.000433 0.976293
8.400000 10.000000 0.984259 -0.000578 0.000610 0.978036
8.200000 10.000000 0.985731 -0.000767 0.000654 0.980086
8.000000 10.000000 0.987256 -0.001104 0.000657 0.982210
7.800000 10.000000 0.988651 -0.001464 0.000666 0.984156
7.600000 10.000000 0.989847 -0.001687 0.000801 0.985825
7.400000 10.000000 0.990994 -0.001923 0.000867 0.987428
7.200000 10.000000 0.992068 -0.002108 0.000975 0.988929
7.000000 10.000000 0.993017 -0.002255 0.000969 0.990259
6.800000 10.000000 0.993812 -0.002417 0.000990 0.991374
6.600000 10.000000 0.994490 -0.002418 0.000943 0.992328
6.400000 10.000000 0.995119 -0.002484 0.000996 0.993219
6.200000 10.000000 0.995646 -0.002194 0.000830 0.993961
6.000000 10.000000 0.995965 -0.002094 0.000783 0.994415
5.800000 10.000000 0.996227 -0.001945 0.000637 0.994790
5.600000 10.000000 0.996420 -0.001738 0.000439 0.995071
5.400000 10.000000 0.996572 -0.001767 0.000459 0.995298
5.200000 10.000000 0.996655 -0.001083 0.000246 0.995418
5.000000 10.000000 0.996691 -0.000748 0.000130 0.995467
4.800000 10.000000 0.996612 -0.000534 0.000040 0.995357
4.600000 10.000000 0.996537 -0.000198 -0.000160 0.995249
4.400000 10.000000 0.996354 0.000197 -0.000393 0.994989
4.200000 10.000000 0.996182 0.000597 -0.000584 0.994744
4.000000 10.000000 0.995965 0.000789 -0.000564 0.994433
3.800000 10.000000 0.995659 0.001193 -0.000670 0.993993
3.600000 10.000000 0.995147 0.001257 -0.000569 0.993270
3.400000 10.000000 0.994541 0.001475 -0.000360 0.992413
3.200000 10.000000 0.993806 0.001693 -0.000277 0.991375
3.000000 10.000000 0.992985 0.001739 -0.000275 0.990220
2.800000 10.000000 0.992096 0.001651 -0.000227 0.988973
2.600000 10.000000 0.991064 0.001518 -0.000211 0.987529
2.400000 10.000000 0.989794 0.001259 -0.000030 0.985754
2.200000 10.000000 0.988352 0.001101 0.000111 0.983740
2.000000 10.000000 0.987068 0.000829 0.000038 0.981949
1.800000 10.000000 0.985721 0.000560 0.000141 0.980072
1.600000 10.000000 0.984219 0.000405 0.000217 0.977981
1.400000 10.000000 0.982956 0.000214 0.000143 0.976225
1.200000 10.000000 0.981827 0.000073 0.000108 0.974654
1.000000 10.000000 0.980748 -0.000008 0.000104 0.973154
0.800000 10.000000 0.979765 -0.000081 0.000104 0.971790
0.600000 10.000000 0.978970 -0.000124 0.000138 0.970686
0.400000 10.000000 0.978416 -0.000138 0.000123 0.969916
0.200000 10.000000 0.978065 -0.000110 0.000139 0.969429
0.000000 9.800000 0.978076 -0.000052 0.000184 0.969444
0.000000 9.600000 0.978447 -0.000029 0.000187 0.969959
0.000000 9.400000 0.979005 -0.000049 0.000153 0.970733
0.000000 9.200000 0.979750 -0.000046 0.000093 0.971768
0.000000 9.000000 0.980706 -0.000111 -0.000041 0.973096
0.000000 8.800000 0.981809 -0.000192 -0.000183 0.974628
0.000000 8.600000 0.982967 -0.000278 -0.000379 0.976240
0.000000 8.400000 0.984212 -0.000439 -0.000637 0.977971
0.000000 8.200000 0.985660 -0.000475 -0.000872 0.979987
0.000000 8.000000 0.987171 -0.000456 -0.001219 0.982093
0.000000 7.800000 0.988557 -0.000450 -0.001561 0.984025
0.000000 7.600000 0.989759 -0.000589 -0.001779 0.985703
0.000000 7.400000 0.990900 -0.000692 -0.001976 0.987297
0.000000 7.200000 0.991968 -0.000845 -0.002145 0.988792
0.000000 7.000000 0.992926 -0.000835 -0.002283 0.990132
0.000000 6.800000 0.993712 -0.000877 -0.002411 0.991236
0.000000 6.600000 0.994396 -0.000855 -0.002343 0.992199
0.000000 6.400000 0.995035 -0.000936 -0.002320 0.993104
0.000000 6.200000 0.995561 -0.000859 -0.001938 0.993847
0.000000 6.000000 0.995887 -0.000891 -0.001771 0.994311
0.000000 5.800000 0.996157 -0.000832 -0.001581 0.994696
0.000000 5.600000 0.996358 -0.000715 -0.001339 0.994987
0.000000 5.400000 0.996532 -0.000790 -0.001330 0.995245
0.000000 5.200000 0.996634 -0.000634 -0.000659 0.995389
0.000000 5.000000 0.996676 -0.000583 -0.000366 0.995447
0.000000 4.800000 0.996625 -0.000537 -0.000196 0.995375
0.000000 4.600000 0.996575 -0.000321 0.000088 0.995300
0.000000 4.400000 0.996409 -0.000020 0.000405 0.995064
0.000000 4.200000 0.996248 0.000279 0.000704 0.994833
0.000000 4.000000 0.996037 0.000383 0.000751 0.994530
0.000000 3.800000 0.995729 0.000633 0.001025 0.994088
0.000000 3.600000 0.995205 0.000620 0.000975 0.993348
0.000000 3.400000 0.994585 0.000522 0.001104 0.992471
0.000000 3.200000 0.993828 0.000524 0.001279 0.991403
0.000000 3.000000 0.992977 0.000569 0.001324 0.990207
0.000000 2.800000 0.992062 0.000549 0.001261 0.988926
0.000000 2.600000 0.991005 0.000539 0.001161 0.987447
0.000000 2.400000 0.989711 0.000333 0.000946 0.985638
0.000000 2.200000 0.988233 0.000142 0.000861 0.983574
0.000000 2.000000 0.986941 0.000176 0.000639 0.981772
0.000000 1.800000 0.985602 0.000051 0.000438 0.979906
0.000000 1.600000 0.984108 -0.000055 0.000351 0.977827
0.000000 1.400000 0.982858 0.000013 0.000213 0.976088
0.000000 1.200000 0.981743 0.000041 0.000117 0.974538
0.000000 1.000000 0.980682 0.000024 0.000077 0.973063
0.000000 0.800000 0.979717 -0.000003 0.000048 0.971723
0.000000 0.600000 0.978939 -0.000053 0.000042 0.970642
0.000000 0.400000 0.978397 -0.000045 0.000049 0.969890
0.000000 0.200000 0.978054 -0.000059 0.000084 0.969414
5.000000 5.000000 0.861635 0.002198 -0.000627 0.888584
2.940722 2.920216 0.987620 0.075304 -0.075727 0.990141
7.069927 2.933321 0.987739 0.077570 0.074986 0.990492
7.071429 7.071429 0.987363 -0.073304 0.077463 0.989976
2.928571 7.071429 0.987956 -0.075023 -0.074558 0.990564
4.989590 2.222658 0.987936 0.125038 -0.004820 0.992016
2.193234 5.003669 0.988101 -0.005169 -0.123843 0.992298
7.803136 5.000000 0.988287 0.006100 0.120477 0.991881
5.006807 7.799705 0.987761 -0.123887 0.006635 0.991386
1.705584 8.274335 0.987923 -0.004875 -0.001935 0.983269
8.287013 8.277499 0.987842 -0.001780 0.004672 0.983165
1.708370 1.727069 0.987791 0.002195 -0.004551 0.983090
8.299442 1.725606 0.987781 0.004291 0.001753 0.983058
3.609680 4.312330 0.951399 0.126096 -0.247302 0.966331
5.723378 3.626711 0.952065 0.247725 0.132339 0.967435
6.363062 5.703280 0.951079 -0.129410 0.251277 0.966562
4.312554 6.400702 0.951397 -0.244701 -0.130449 0.966194
8.486436 3.575492 0.992702 0.016097 0.028893 0.991264
1.543733 6.400372 0.992450 -0.015216 -0.030883 0.990942
6.373166 1.560539 0.993037 0.029143 0.007670 0.991926
6.400143 8.449516 0.992443 -0.030922 0.017072 0.990973
1.538009 3.604160 0.992726 0.007712 -0.028638 0.991407
3.580387 8.438610 0.992564 -0.030898 -0.009250 0.991555
3.603771 1.542119 0.992659 0.030587 -0.015855 0.991281
8.457881 6.396229 0.992777 -0.007566 0.028053 0.991492
4.182479 3.186061 0.970865 0.216648 -0.099698 0.981016
6.811263 4.185420 0.971418 0.099543 0.218745 0.982135
5.814580 6.811263 0.970223 -0.223019 0.098096 0.980929
3.184519 5.825914 0.971744 -0.099881 -0.215592 0.982065
5.343050 1.114355 0.995065 0.022387 -0.001898 0.994142
8.874387 5.349281 0.994735 0.001423 0.022745 0.993684
5.349281 8.874387 0.994612 -0.025424 0.006078 0.993584
1.125613 5.349281 0.994691 -0.006535 -0.024966 0.993789
7.395157 8.902338 0.990435 -0.005567 0.006189 0.986781
8.901342 7.398430 0.990620 -0.000212 0.003809 0.987076
2.639742 8.913104 0.990954 -0.004021 0.000050 0.987543
1.085431 7.398433 0.990319 -0.005489 -0.005714 0.986624
7.376715 1.100222 0.990915 0.003908 0.000336 0.987476
1.090401 2.599523 0.990637 0.000422 -0.004115 0.987081
2.611724 1.078164 0.990459 0.005725 -0.005544 0.986849
8.908863 2.610143 0.990314 0.005722 0.005065 0.986626
2.588563 3.955784 0.985362 0.056248 -0.136990 0.990838
6.013385 2.597351 0.985740 0.137337 0.054398 0.991315
3.974513 7.432394 0.984604 -0.138968 -0.053895 0.990235
7.415700 6.058604 0.985086 -0.055082 0.134595 0.990200
4.058309 5.244375 0.912496 -0.067626 -0.254581 0.932716
4.755625 4.058309 0.912669 0.254327 -0.069749 0.933174
5.941691 4.755625 0.912108 0.071138 0.255050 0.932559
5.244375 5.941691 0.911739 -0.253847 0.069649 0.932122
0.982144 8.979376 0.982802 -0.000802 0.000284 0.976012
8.980033 1.005597 0.982832 0.000760 -0.000348 0.976055
9.021911 9.019292 0.982637 0.000446 0.000733 0.975782
0.980708 0.978089 0.982598 -0.000301 -0.000578 0.975728
4.390055 9.028520 0.995197 -0.016799 0.000731 0.994080
0.971480 4.390055 0.995289 -0.001581 -0.016362 0.994181
9.028520 4.390055 0.995043 0.006032 0.018004 0.993701
4.390055 0.971480 0.995052 0.017947 -0.006183 0.993801
7.395155 7.961636 0.990202 -0.020334 0.019818 0.987658
2.604845 7.961636 0.990236 -0.023053 -0.015175 0.987807
7.386550 2.029987 0.990257 0.021626 0.013698 0.987683
2.029987 2.613450 0.990250 0.014158 -0.022119 0.987687
7.994465 7.205720 0.990512 -0.015853 0.025622 0.988367
2.005535 7.205720 0.990497 -0.022140 -0.026121 0.988298
8.001523 2.788091 0.990328 0.022121 0.024745 0.988078
2.779345 2.010348 0.990345 0.025910 -0.022119 0.988197
6.266082 7.564583 0.987494 -0.104500 0.055453 0.990712
2.426863 6.259901 0.987313 -0.052077 -0.102615 0.990118
3.685180 2.439402 0.987621 0.099281 -0.055085 0.990465
7.546262 3.729703 0.987922 0.053770 0.103994 0.991172
5.022469 3.058854 0.969019 0.250559 -0.001067 0.980636
3.019209 5.001760 0.970779 -0.003396 -0.241988 0.982001
6.935430 5.017411 0.968786 0.003981 0.253722 0.980961
