TITLE = "Example: 2D Finite Element Data"
VARIABLES = "X", "Y", "rho", "u", "v", "p"
ZONE NODES=3423, ELEMENTS = 6644, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, SOLUTIONTIME=4.811169e+00
0.000000 0.000000 0.990801 0.000515 0.000362 0.987147
10.000000 0.000000 0.990796 -0.000449 0.000370 0.987139
10.000000 10.000000 0.990800 -0.000449 -0.000564 0.987144
0.000000 10.000000 0.990806 0.000513 -0.000571 0.987153
0.200000 0.000000 0.990798 0.001440 0.000407 0.987142
0.400000 0.000000 0.990690 0.002750 0.000341 0.986991
0.600000 0.000000 0.990492 0.003875 0.000322 0.986716
0.800000 0.000000 0.990217 0.004879 0.000338 0.986331
1.000000 0.000000 0.989896 0.005849 0.000406 0.985885
1.200000 0.000000 0.989486 0.006604 0.000377 0.985313
1.400000 0.000000 0.989120 0.007126 0.000442 0.984802
1.600000 0.000000 0.988723 0.007556 0.000522 0.984250
1.800000 0.000000 0.988278 0.007878 0.000529 0.983631
2.000000 0.000000 0.987938 0.007971 0.000415 0.983156
2.200000 0.000000 0.987661 0.007954 0.000470 0.982771
2.400000 0.000000 0.987367 0.007850 0.000424 0.982363
2.600000 0.000000 0.987148 0.007592 0.000253 0.982059
2.800000 0.000000 0.987001 0.007290 0.000158 0.981855
3.000000 0.000000 0.986904 0.006931 0.000075 0.981722
3.200000 0.000000 0.986846 0.006536 -0.000001 0.981644
3.400000 0.000000 0.986846 0.006063 -0.000110 0.981647
3.600000 0.000000 0.986853 0.005395 -0.000301 0.981661
3.800000 0.000000 0.986833 0.004672 -0.000426 0.981636
4.000000 0.000000 0.986904 0.004131 -0.000471 0.981738
4.200000 0.000000 0.986938 0.003375 -0.000523 0.981788
4.400000 0.000000 0.986939 0.002769 -0.000439 0.981792
4.600000 0.000000 0.986934 0.002082 -0.000294 0.981787
4.800000 0.000000 0.986956 0.001345 -0.000152 0.981819
5.000000 0.000000 0.986928 0.000518 -0.000045 0.981780
5.200000 0.000000 0.986938 -0.000189 0.000073 0.981794
5.400000 0.000000 0.986939 -0.000909 0.000173 0.981794
5.600000 0.000000 0.986910 -0.002015 0.000138 0.981747
5.800000 0.000000 0.986836 -0.002739 0.000228 0.981641
6.000000 0.000000 0.986765 -0.003465 0.000344 0.981539
6.200000 0.000000 0.986710 -0.004161 0.000434 0.981461
6.400000 0.000000 0.986706 -0.004789 0.000580 0.981452
6.600000 0.000000 0.986670 -0.005608 0.000598 0.981399
6.800000 0.000000 0.986665 -0.006204 0.000627 0.981390
7.000000 0.000000 0.986708 -0.006771 0.000564 0.981448
7.200000 0.000000 0.986801 -0.007248 0.000527 0.981576
7.400000 0.000000 0.986962 -0.007607 0.000487 0.981799
7.600000 0.000000 0.987178 -0.007860 0.000471 0.982100
7.800000 0.000000 0.987424 -0.007992 0.000439 0.982442
8.000000 0.000000 0.987731 -0.008050 0.000477 0.982868
8.200000 0.000000 0.988132 -0.007941 0.000502 0.983426
8.400000 0.000000 0.988618 -0.007596 0.000444 0.984103
8.600000 0.000000 0.989027 -0.007148 0.000343 0.984674
8.800000 0.000000 0.989395 -0.006627 0.000294 0.985186
9.000000 0.000000 0.989800 -0.005897 0.000354 0.985750
9.200000 0.000000 0.990144 -0.004942 0.000352 0.986230
9.400000 0.000000 0.990454 -0.003860 0.000367 0.986662
9.600000 0.000000 0.990656 -0.002702 0.000372 0.986944
9.800000 0.000000 0.990782 -0.001380 0.000427 0.987120
10.000000 0.200000 0.990790 -0.000503 0.001272 0.987131
10.000000 0.400000 0.990683 -0.000442 0.002566 0.986981
10.000000 0.600000 0.990487 -0.000427 0.003688 0.986708
10.000000 0.800000 0.990219 -0.000450 0.004692 0.986335
10.000000 1.000000 0.989913 -0.000510 0.005652 0.985908
10.000000 1.200000 0.989527 -0.000426 0.006399 0.985371
10.000000 1.400000 0.989134 -0.000441 0.006962 0.984823
10.000000 1.600000 0.988720 -0.000508 0.007424 0.984246
10.000000 1.800000 0.988236 -0.000476 0.007788 0.983572
10.000000 2.000000 0.987860 -0.000293 0.007908 0.983049
10.000000 2.200000 0.987555 -0.000286 0.007893 0.982624
10.000000 2.400000 0.987222 -0.000174 0.007766 0.982161
10.000000 2.600000 0.986980 0.000040 0.007467 0.981825
10.000000 2.800000 0.986826 0.000141 0.007133 0.981611
10.000000 3.000000 0.986728 0.000216 0.006753 0.981477
10.000000 3.200000 0.986677 0.000274 0.006356 0.981408
10.000000 3.400000 0.986689 0.000343 0.005912 0.981429
10.000000 3.600000 0.986722 0.000444 0.005312 0.981477
10.000000 3.800000 0.986729 0.000454 0.004656 0.981489
10.000000 4.000000 0.986825 0.000410 0.004210 0.981627
